document_id,dataset,pages,verification_url,url_type,notes
HOUSE_OVERSIGHT_017787,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017787.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_017789,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017789.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_017792,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017792.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_017796,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017796.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_017800,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017800.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_017818,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017818.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_017824,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017824.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_017827,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017827.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_017830,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017830.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_017904,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017904.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_017935,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_017935.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018045,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_018045.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018084,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_018084.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018085,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_018085.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018119,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_018119.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018158,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_018158.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018197,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_018197.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018224,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_018224.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018232,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_018232.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018438,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/004/HOUSE_OVERSIGHT_018438.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018703,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_018703.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018726,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_018726.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018727,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_018727.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018743,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_018743.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018804,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_018804.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018862,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_018862.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_018872,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_018872.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019086,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019086.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019088,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019088.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019105,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019105.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019109,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019109.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019111,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019111.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019203,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019203.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019206,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019206.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019211,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019211.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019212,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019212.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019218,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019218.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019219,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019219.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019221,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019221.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019224,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019224.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019233,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019233.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019297,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019297.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019300,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019300.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019302,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019302.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019305,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019305.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019308,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019308.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019312,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019312.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019316,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019316.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019321,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019321.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019326,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019326.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019330,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019330.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019334,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019334.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019338,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019338.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019343,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019343.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019348,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019348.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019352,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019352.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019396,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019396.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019406,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019406.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019407,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019407.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019409,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019409.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019412,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019412.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019439,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019439.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019440,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019440.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019444,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019444.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019446,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019446.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019448,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019448.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019465,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019465.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019467,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019467.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019468,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019468.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019474,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019474.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019476,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019476.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019477,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019477.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019845,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019845.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019849,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019849.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019856,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019856.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019864,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019864.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019871,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019871.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019873,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019873.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_019874,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_019874.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020143,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_020143.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020153,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_020153.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020437,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_020437.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020440,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_020440.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020443,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_020443.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020446,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_020446.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020447,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/005/HOUSE_OVERSIGHT_020447.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020660,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/006/HOUSE_OVERSIGHT_020660.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020662,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/006/HOUSE_OVERSIGHT_020662.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020666,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/006/HOUSE_OVERSIGHT_020666.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020815,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/006/HOUSE_OVERSIGHT_020815.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020822,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/006/HOUSE_OVERSIGHT_020822.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_020824,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/006/HOUSE_OVERSIGHT_020824.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_021090,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/006/HOUSE_OVERSIGHT_021090.jpg,archive_org_page_image,Seventh Production page image
HOUSE_OVERSIGHT_021092,99,1,https://archive.org/download/Epstein_Estate_Documents_-_Seventh_Production/IMAGES/006/HOUSE_OVERSIGHT_021092.jpg,archive_org_page_image,Seventh Production page image
